39,6,26,1563.517937,2.644631,446.000000
39,6,27,1561.112108,2.544842,446.000000
39,6,28,1547.811659,2.527951,446.000000
39,6,29,1567.038117,2.370574,446.000000
39,6,30,1565.044843,2.447248,446.000000
39,6,31,1561.623318,2.425905,446.000000
39,6,32,1544.587444,2.488579,446.000000
39,6,33,1559.905830,2.308128,446.000000
39,6,34,1569.704036,2.274312,446.000000
39,6,35,1558.802691,2.222307,446.000000
39,6,36,1568.192825,2.207517,446.000000
39,6,37,1563.827354,2.194421,446.000000
39,6,38,1562.358744,2.156750,446.000000
39,6,39,1562.006726,2.220461,446.000000
39,6,40,1569.964126,2.253759,446.000000
39,6,41,1549.269058,2.222850,446.000000
39,6,42,1550.600897,2.196083,446.000000
39,6,43,1550.946188,2.261348,446.000000
39,6,44,1553.500000,2.245823,446.000000
39,6,45,1558.961883,2.391292,446.000000
39,6,46,1567.082960,2.411636,446.000000
39,6,47,1559.616592,2.293213,446.000000
39,6,48,1569.201794,2.033265,446.000000
39,6,49,1557.800448,2.063586,446.000000
39,6,50,1569.089686,1.945682,446.000000
39,6,51,1564.248879,2.096000,446.000000
39,6,52,1577.156951,2.158004,446.000000
39,6,53,1547.260090,2.141743,446.000000
39,6,54,1561.336323,2.125835,446.000000
39,6,55,1568.439462,1.948821,446.000000
39,6,56,1537.123318,2.026848,446.000000
39,6,57,1549.914798,1.846559,446.000000
39,6,58,1554.067265,2.047629,446.000000
39,6,59,1558.049327,2.027233,446.000000
39,6,60,1553.892377,1.982453,446.000000
39,6,61,1552.717489,2.048954,446.000000
39,6,62,1562.392377,1.936396,446.000000
39,6,63,1551.894619,1.974074,446.000000
